"","artist_name","genre","track_name","track_id","popularity","acousticness","danceability","duration_ms","energy","instrumentalness","key","liveness","loudness","mode","speechiness","tempo","time_signature","valence","Born","Death","X","period"
"1403","Francis Poulenc","Classical","L'embarquement pour Cythère, FP 150","6FkTtlyrXnHBqetLhhT5yv",3,0.995,0.478,143400,0.116,0.869,"D#",0.254,-22.846,"Major",0.0443,117.382,"4/4",0.231,1899,"1963","","twentiethcentury_modern"
"1404","Francis Poulenc","Classical","Improvisations, FP 63: No. 4 in A-Flat Major","0iJ7C7qKonrZyPsZQjR3nc",2,0.995,0.309,123507,0.124,0.795,"G#",0.0898,-23.311,"Major",0.034,78.506,"3/4",0.122,1899,"1963","","twentiethcentury_modern"
"1405","Francis Poulenc","Classical","Oboe Sonata, FP 185: I. Élégie. Paisiblement","270E2Rz3se7zV8D4IP3w3k",0,0.983,0.16,305533,0.0219,0.773,"G",0.138,-22.81,"Major",0.0458,60.831,"3/4",0.0393,1899,"1963","","twentiethcentury_modern"
"1406","Francis Poulenc","Classical","Improvisations, FP 63: No. 7 in C Major","7d2kr5xViSjY7tvEgYGykd",2,0.995,0.322,179467,0.0117,0.924,"C",0.0785,-26.776,"Major",0.0442,140.681,"4/4",0.128,1899,"1963","","twentiethcentury_modern"
"1407","Francis Poulenc","Classical","Cello Sonata, FP 143: II. Cavatine","4J4l8qDyngkp0lyacJnGvK",35,0.981,0.149,412840,0.00566,0.868,"F#",0.1,-29.965,"Major",0.0406,68.379,"4/4",0.0353,1899,"1963","","twentiethcentury_modern"
"1408","Francis Poulenc","Classical","Improvisation No. 15 in C Minor, FP 176 ""Hommage à Edith Piaf""","4lOLL8eySIHoGAXRE0f2ih",2,0.995,0.192,170493,0.057,0.888,"D#",0.172,-29.53,"Major",0.0376,75.881,"4/4",0.174,1899,"1963","","twentiethcentury_modern"
"1409","Francis Poulenc","Classical","Improvisations, FP 63: No. 1 in B Minor","2lBaHlOjhLUjLqm8rYQjGR",2,0.994,0.5,126493,0.0142,0.937,"C#",0.112,-26.079,"Minor",0.047,125.839,"4/4",0.179,1899,"1963","","twentiethcentury_modern"
"1410","Francis Poulenc","Classical","Improvisations, FP 63: No. 5 in A Minor","6kKVyLQ387HGDw8ZcVXaj2",2,0.995,0.399,123147,0.0103,0.933,"F",0.0675,-32.754,"Major",0.0404,74.805,"3/4",0.0797,1899,"1963","","twentiethcentury_modern"
"1411","Francis Poulenc","Classical","Improvisations, FP 170: No. 13 in A Minor","2D38QGgMOnUQtLXB05MaXF",2,0.994,0.45,155613,0.0633,0.826,"A",0.0915,-23.993,"Minor",0.0536,107.258,"3/4",0.0957,1899,"1963","","twentiethcentury_modern"
"1412","Francis Poulenc","Classical","Improvisations, FP 63: No. 3 in B Minor","0NCxKsrZAPAxd9JxGUN70r",2,0.995,0.485,97093,0.0721,0.832,"B",0.153,-24.557,"Minor",0.0342,84.603,"4/4",0.214,1899,"1963","","twentiethcentury_modern"
"1413","Francis Poulenc","Classical","Improvisations, FP 63: No. 9 in D Major","6LYZ2A2uGwC6lpIleVUnPQ",2,0.994,0.311,86453,0.139,0.94,"D",0.201,-22.182,"Major",0.039,74.112,"3/4",0.284,1899,"1963","","twentiethcentury_modern"
"1414","Francis Poulenc","Classical","Sonata for 2 Pianos, FP 156: I. Prologue","3gT43xMKSyfoLPv9XX6Whd",5,0.991,0.457,414133,0.00902,0.793,"E",0.0688,-21.832,"Minor",0.106,66.623,"4/4",0.0389,1899,"1963","","twentiethcentury_modern"
"1415","Francis Poulenc","Classical","Sonata for 2 Pianos, FP 156: II. Allegro molto","7MiXnyXAt1xarY025igTSw",4,0.992,0.439,349360,0.0566,0.835,"D",0.1,-22.445,"Minor",0.0439,107.257,"4/4",0.0559,1899,"1963","","twentiethcentury_modern"
"1416","Francis Poulenc","Classical","Improvisations, FP 113: No. 12 in E-Flat Major ""Hommage à Schubert""","1yTlFOLTsQy2BvwsFgBBjf",2,0.994,0.493,137240,0.0731,0.885,"D#",0.0953,-22.209,"Major",0.0545,110.021,"4/4",0.18,1899,"1963","","twentiethcentury_modern"
"1417","Francis Poulenc","Classical","Improvisations, FP 170: No. 14 in D-Flat Major","4ywTiaHh36CtMyYvcnmOMX",2,0.995,0.361,98067,0.109,0.797,"C#",0.119,-24.586,"Major",0.0463,83.803,"1/4",0.0968,1899,"1963","","twentiethcentury_modern"
"1418","Francis Poulenc","Classical","Improvisations, FP 113: No. 11 in G Minor","7aBYgx2rJmjClCzExEcan6",2,0.995,0.462,54147,0.0238,0.9,"D#",0.157,-30.658,"Major",0.0694,129.114,"4/4",0.232,1899,"1963","","twentiethcentury_modern"
"1419","Francis Poulenc","Classical","Nocturne in Eb Major, FP. 56 No. 7","5vZ9gxlf4KjJS1kMZps57N",37,0.995,0.368,124997,0.0496,0.956,"F",0.152,-27.894,"Minor",0.043,76.083,"4/4",0.145,1899,"1963","","twentiethcentury_modern"
"1420","Francis Poulenc","Classical","Improvisations, FP 63: No. 6 in B-Flat Major","6s03i0eNFETBpZHwyQz7du",2,0.996,0.529,86427,0.171,0.923,"D#",0.163,-22.364,"Major",0.0347,114.278,"4/4",0.822,1899,"1963","","twentiethcentury_modern"
"1421","Francis Poulenc","Classical","Napoli, FP 40: II. Nocturne","7cg8S2oryXnrMyMjrqO4Vd",27,0.992,0.318,228400,0.00319,0.79,"G#",0.116,-29.087,"Major",0.0501,98.973,"3/4",0.133,1899,"1963","","twentiethcentury_modern"
"1422","Francis Poulenc","Classical","Improvisations, FP 63: No. 8 in A Minor","4rwRT7uCh4IH2nDjSqBcsx",2,0.995,0.438,92080,0.0406,0.903,"G",0.162,-25.046,"Minor",0.0396,100.993,"3/4",0.286,1899,"1963","","twentiethcentury_modern"
"1423","Francis Poulenc","Classical","Sonata for Piano 4 hands, FP 8: II. Rustique","1TQqGvdwOiJv8w1XScsqkh",2,0.992,0.288,121702,0.0621,0.933,"C",0.105,-22.708,"Major",0.0404,185.285,"4/4",0.362,1899,"1963","","twentiethcentury_modern"
"1424","Francis Poulenc","Classical","Improvisations, FP 63: No. 10 in F Major ""Éloge des gammes""","31A44z9pB4ejTSxN6TcZgo",2,0.994,0.194,96347,0.0442,0.862,"F",0.0978,-28.962,"Major",0.0396,168.715,"1/4",0.123,1899,"1963","","twentiethcentury_modern"
"1425","Francis Poulenc","Classical","Mélancolie, FP 105","2MzkcbTdSwMeqgD2HEAlN2",43,0.995,0.369,375360,0.0206,0.888,"C#",0.109,-26.218,"Major",0.037,131.913,"4/4",0.0374,1899,"1963","","twentiethcentury_modern"
"1426","Francis Poulenc","Classical","Quatre motets pour le temps de Noël, FP 152: III. Videntes stellam","58LEMV5ZYiCaFCEEEHyN7O",26,0.988,0.16,157547,0.0411,0.108,"A",0.347,-30.549,"Major",0.0677,72.175,"3/4",0.0396,1899,"1963","","twentiethcentury_modern"
"1427","Francis Poulenc","Classical","Improvisations, FP 63: No. 2 in A-Flat Major","3qPq8oRNOL8eUtIJUPFbvX",2,0.996,0.439,92093,0.0104,0.957,"G#",0.11,-33.605,"Major",0.0572,66.698,"3/4",0.402,1899,"1963","","twentiethcentury_modern"
"1428","Francis Poulenc","Classical","Sonata for Piano 4 hands, FP 8: III. Final","3wMwqRVtSCl8XFEugJ9hBW",2,0.991,0.461,137242,0.186,0.857,"C",0.115,-18.09,"Major",0.0338,138.666,"4/4",0.536,1899,"1963","","twentiethcentury_modern"
"1429","Francis Poulenc","Classical","Poulenc: Concerto for 2 Pianos in D Minor, FP 61: II. Larghetto","27GIVG5D7pGrLs7eDZiHJ8",38,0.985,0.208,329373,0.0235,0.952,"A#",0.0801,-29.521,"Major",0.0318,83.665,"4/4",0.05,1899,"1963","","twentiethcentury_modern"
"1430","Francis Poulenc","Classical","Capriccio d’après ""Le bal masqué"", FP 155","5k4h1NsMacb2uNP0TCh5bl",3,0.994,0.473,323080,0.125,0.869,"G",0.0817,-22.431,"Major",0.0464,125.831,"4/4",0.12,1899,"1963","","twentiethcentury_modern"
"1431","Francis Poulenc","Classical","Sonata for 2 Pianos, FP 156: III. Andante lyrico","5aOtmZRfGoYW0rYiUCmJK9",3,0.995,0.524,378240,0.0119,0.906,"C#",0.0757,-27.285,"Major",0.0939,115.404,"4/4",0.0593,1899,"1963","","twentiethcentury_modern"
"1","Aaron Copland","Classical","Appalachian Spring: III. Moderato","76mNq1Fz3Kt3nVo9DWn9bc",24,0.977,0.0766,231640,0.0289,0.91,"F#",0.184,-24.189,"Major",0.0442,177.179,"4/4",0.0346,1900,"90","","twentiethcentury_modern"
"2","Aaron Copland","Classical","Grohg: II. Dance of the Adolescent","1voy6eRESGZ9zmdgBoA1RG",0,0.963,0.282,379573,0.0771,0.921,"G",0.0887,-24.208,"Minor",0.0454,80.33,"4/4",0.039,1900,"90","","twentiethcentury_modern"
"3","Aaron Copland","Classical","Billy the Kid: VIa. Celebration","20H9SjELJvNpBWzrh9yYbJ",0,0.738,0.486,180480,0.276,0.742,"G#",0.151,-16.882,"Major",0.0553,83.663,"4/4",0.227,1900,"90","","twentiethcentury_modern"
"4","Aaron Copland","Classical","Billy the Kid: II. Street in a Frontier Town","0mBpVuhNyUsQhVeVjJd6zk",0,0.953,0.444,197920,0.114,0.881,"G#",0.458,-19.513,"Major",0.0377,135.064,"4/4",0.211,1900,"90","","twentiethcentury_modern"
"5","Aaron Copland","Classical","Symphony No. 3: IV. Molto deliberato (Freely, at First)","77xGdZrs9ciXvHxl3HyjbT",24,0.942,0.24,904787,0.131,0.93,"G",0.0604,-17.812,"Major",0.0408,99.002,"4/4",0.0564,1900,"90","","twentiethcentury_modern"
"6","Aaron Copland","Classical","Billy the Kid: VIIb. Billy's Funeral. Mourning Mexicans","0DMv6tVXvs33w8xQnMZqLz",0,0.678,0.165,83933,0.0279,0.979,"G",0.129,-28.99,"Major",0.0453,132.856,"3/4",0.0701,1900,"90","","twentiethcentury_modern"
"7","Aaron Copland","Classical","Billy the Kid: III. Mexican Dance & Finale","0uifzzRrJfw5lfBbaJQzCG",0,0.94,0.27,427093,0.0406,0.835,"C",0.325,-20.359,"Major",0.0385,142.108,"3/4",0.0604,1900,"90","","twentiethcentury_modern"
"8","Aaron Copland","Classical","Symphony No. 3: I. Molto moderato (With Simple Expression)","6sSf96Q5MylYqss7V60pGt",24,0.881,0.0888,640493,0.0896,0.852,"A",0.208,-19.232,"Major",0.0396,77.497,"3/4",0.0378,1900,"90","","twentiethcentury_modern"
"9","Aaron Copland","Classical","Rodeo: V. Hoe Down","0nJgBWRYfQlAF4nSLG7o0c",26,0.946,0.416,292133,0.224,0.955,"D",0.0447,-17.929,"Major",0.0463,119.517,"4/4",0.325,1900,"90","","twentiethcentury_modern"
"10","Aaron Copland","Classical","Rodeo: Hoe Down","0gjyNO7dGMsjl6P7mFMpjo",22,0.969,0.423,219040,0.229,0.893,"D",0.103,-17.003,"Major",0.0375,119.709,"4/4",0.307,1900,"90","","twentiethcentury_modern"
"11","Aaron Copland","Classical","4 Dance Episodes from Rodeo: I. Buckaroo Holiday","0pAYJ4WaB7MzlH8YxfZAnM",22,0.938,0.402,418173,0.413,0.873,"F",0.367,-13.347,"Major",0.0638,128.917,"4/4",0.291,1900,"90","","twentiethcentury_modern"
"12","Aaron Copland","Classical","Appalachian Spring: VI. Meno mosso","4RWDo1k9q68hfL1LKXvMhp",23,0.918,0.135,74400,0.0179,0.687,"G#",0.11,-34.134,"Major",0.0447,143.091,"3/4",0.0349,1900,"90","","twentiethcentury_modern"
"13","Aaron Copland","Classical","Quiet City","1KzYyr0CWap4Yudesoycyh",27,0.973,0.133,556920,0.027,0.714,"F",0.0755,-22.682,"Major",0.0495,71.956,"4/4",0.0396,1900,"90","","twentiethcentury_modern"
"14","Aaron Copland","Classical","Billy the Kid Suite: I. Introduction. The Open Prairie","5CN2WmOmZR2g9fmiFyqjo5",21,0.92,0.225,193800,0.155,0.899,"C",0.634,-16.454,"Minor",0.0366,58.467,"3/4",0.0773,1900,"90","","twentiethcentury_modern"
"15","Aaron Copland","Classical","Billy the Kid: VIc. Billy in the Desert. Waltz","1DpDGTz2MbsVsv4W8c956e",0,0.953,0.143,226373,0.0183,0.783,"A#",0.0984,-23.265,"Major",0.044,99.47,"3/4",0.0395,1900,"90","","twentiethcentury_modern"
"16","Aaron Copland","Classical","Symphony No. 3: III. Andantino quasi allegretto","67ogd0kBRN87Qe6ZAfwXkX",23,0.94,0.192,656400,0.0241,0.588,"E",0.342,-29.197,"Minor",0.0445,135.888,"4/4",0.0341,1900,"90","","twentiethcentury_modern"
"17","Aaron Copland","Classical","Appalachian Spring : 1. Very slowly","3xNLgRqcPhz8l5CkhSugFj",27,0.94,0.161,167507,0.0517,0.882,"A",0.151,-33.049,"Major",0.0384,83.602,"4/4",0.037,1900,"90","","twentiethcentury_modern"
"18","Aaron Copland","Classical","Billy the Kid: VIb. Billy in Prison","0e11jtDDdOyp30w8NGeBlM",0,0.968,0.288,100107,0.0519,0.398,"F#",0.106,-26.188,"Minor",0.0583,84.62,"3/4",0.0733,1900,"90","","twentiethcentury_modern"
"19","Aaron Copland","Classical","Billy the Kid: VIIa. Billy's Death","0H9GuaydNz8plylDF5TLvt",0,0.964,0.304,68987,0.00536,0.0151,"F#",0.0561,-34.042,"Minor",0.0568,82.853,"4/4",0.117,1900,"90","","twentiethcentury_modern"
"20","Aaron Copland","Classical","Hoedown","4uMX8HqMc8viZVYO1bjwum",28,0.915,0.436,193640,0.294,0.844,"D",0.321,-18.98,"Major",0.0411,127.652,"4/4",0.492,1900,"90","","twentiethcentury_modern"
"21","Aaron Copland","Classical","Appalachian Spring: VIII. Coda. Moderato","2URjwQulkDiDmFdjSPrcSc",32,0.972,0.0623,205533,0.00246,0.853,"C",0.0771,-39.609,"Major",0.0457,70.2,"3/4",0.0428,1900,"90","","twentiethcentury_modern"
"22","Aaron Copland","Classical","Appalachian Spring Suite","6IQ1XK96ipPTqlEXCPYWwR",38,0.973,0.192,1504800,0.0412,0.826,"E",0.0786,-23.731,"Major",0.0481,79.758,"4/4",0.0561,1900,"90","","twentiethcentury_modern"
"23","Aaron Copland","Classical","Appalachian Spring: IV. Quite Fast","4NRm9G74hT0UHKYw8NjZXs",25,0.968,0.374,214293,0.27,0.934,"E",0.242,-15.228,"Major",0.039,126.543,"4/4",0.259,1900,"90","","twentiethcentury_modern"
"24","Aaron Copland","Classical","3 Latin American Sketches: No. 2, Paisaje Mexicano","5ilwnEBz37MD5hsxJ1q7Sq",27,0.894,0.0718,203893,0.00848,0.753,"F#",0.159,-34.952,"Major",0.0439,72.313,"4/4",0.0468,1900,"90","","twentiethcentury_modern"
"25","Aaron Copland","Classical","Rodeo: Hoe-Down","6s4fr2jtde9hGhFSLMpv77",31,0.908,0.433,248000,0.238,0.941,"D",0.074,-19.309,"Major",0.0393,132.683,"4/4",0.242,1900,"90","","twentiethcentury_modern"
"26","Aaron Copland","Classical","Appalachian Spring: II. Allegro","7vpL0VsR8wBGJ2vZKhxHNx",43,0.979,0.354,183000,0.116,0.908,"F",0.0721,-19.229,"Major",0.0478,146.956,"4/4",0.181,1900,"90","","twentiethcentury_modern"
"27","Aaron Copland","Classical","Symphony No. 3: II. Allegro molto","63ykXBEwAmnpL3LNum0VPB",25,0.956,0.37,515813,0.117,0.888,"F",0.162,-16.702,"Major",0.0422,76.058,"4/4",0.204,1900,"90","","twentiethcentury_modern"
"28","Aaron Copland","Classical","Billy the Kid: V. Gun Battle","5vl6c5sbW13NvWtipK4mvf",0,0.872,0.501,153947,0.285,0.946,"F",0.111,-15.636,"Major",0.12,79.527,"5/4",0.514,1900,"90","","twentiethcentury_modern"
"29","Aaron Copland","Classical","Grohg: VI. Illumination and Disappearance of Grohg","7GlClNtPllCpKUQ8ak2uop",0,0.641,0.0996,133093,0.302,0.869,"C",0.1,-13.48,"Minor",0.0361,75.026,"4/4",0.0396,1900,"90","","twentiethcentury_modern"
"30","Aaron Copland","Classical","Grohg: I. Introduction & Cortège - Entrance of Grohg","5gMQMVJ0gePbnORSwyRtWQ",0,0.936,0.229,473707,0.085,0.773,"F",0.22,-18.932,"Major",0.0434,80.3,"4/4",0.0331,1900,"90","","twentiethcentury_modern"
"31","Aaron Copland","Classical","An Outdoor Overture","0gRuXEQirSNw9KazC2FjIP",23,0.909,0.34,508213,0.152,0.826,"F",0.0838,-19.663,"Major",0.0566,153.061,"4/4",0.299,1900,"90","","twentiethcentury_modern"
"32","Aaron Copland","Classical","Appalachian Spring: V. Subito allegro","3pnJgZl6DWbh9isyTGapZs",24,0.964,0.321,223840,0.274,0.91,"C",0.0728,-15.28,"Major",0.0572,92.289,"3/4",0.183,1900,"90","","twentiethcentury_modern"
"33","Aaron Copland","Classical","Billy the Kid: I. Introduction. The Open Prairie","5RveWnGc1DoIt0ZrZvksx9",0,0.896,0.126,196867,0.0776,0.901,"C",0.644,-16.828,"Minor",0.0475,79.753,"4/4",0.0696,1900,"90","","twentiethcentury_modern"
"34","Aaron Copland","Classical","Appalachian Spring: I. Very Slowly","0n3hKCBizwg7LKRpy1Iz5R",30,0.986,0.155,162227,0.0266,0.914,"A",0.0887,-30.833,"Major",0.0481,78.41,"4/4",0.0364,1900,"90","","twentiethcentury_modern"
"35","Aaron Copland","Classical","4 Dance Episodes from Rodeo: IV. Hoe Down","0ZdliwFyLsOCfD6hPSgoXX",32,0.914,0.45,212800,0.266,0.919,"D",0.0485,-17.195,"Major",0.0393,116.322,"4/4",0.451,1900,"90","","twentiethcentury_modern"
"36","Aaron Copland","Classical","4 Dance Episodes from Rodeo: III. Saturday Night Waltz","1RpiptI36V8HwVv4GZQfg9",23,0.94,0.131,249173,0.115,0.911,"D#",0.141,-18.809,"Major",0.0418,73.42,"4/4",0.0657,1900,"90","","twentiethcentury_modern"
"37","Aaron Copland","Classical","Copland: Appalachian Spring: VII. Doppio movimento (Variations on a Shaker Hymn - Simple Gifts)","19SN5mb0gs0ze9PYBIVANZ",29,0.974,0.207,181200,0.102,0.542,"C#",0.104,-17.365,"Major",0.0384,82.319,"4/4",0.303,1900,"90","","twentiethcentury_modern"
"38","Aaron Copland","Classical","Billy the Kid: VIII. The Open Prairie Again","5qCsq8KOTbapoPKBVNbVtB",0,0.905,0.171,138613,0.309,0.925,"C",0.18,-12.004,"Major",0.0382,140.61,"4/4",0.105,1900,"90","","twentiethcentury_modern"
"39","Aaron Copland","Classical","Billy the Kid: IV. Prairie Night (Card Game at Night)","5JsnkfuvpfLNLoKODrTUhb",0,0.962,0.119,218960,0.00909,0.752,"G#",0.11,-33.499,"Major",0.0481,69.135,"3/4",0.0377,1900,"90","","twentiethcentury_modern"
"40","Aaron Copland","Classical","Appalachian Spring: VII. Doppio movimento","6vS8JCT9WqTFeAuu8smjRF",49,0.978,0.186,183267,0.124,0.865,"C#",0.111,-15.271,"Major",0.0434,77.903,"4/4",0.248,1900,"90","","twentiethcentury_modern"
"41","Aaron Copland","Classical","Rodeo: II. Corral Nocturne","6dyXeg9ss1cqgKLTdZsREO",35,0.959,0.0667,226787,0.0338,0.885,"C",0.09,-26.563,"Major",0.0474,71.05,"4/4",0.0376,1900,"90","","twentiethcentury_modern"
"42","Aaron Copland","Classical","Down a Country Lane","4Cw6gKuSNwnacI4RxGyGy2",40,0.989,0.0639,174000,0.0555,0.845,"F",0.113,-21.05,"Major",0.0487,70.231,"3/4",0.0375,1900,"90","","twentiethcentury_modern"
"43","Aaron Copland","Classical","Fanfare for the Common Man","3T9HSgS5jBFdXIBPav51gj",40,0.986,0.228,196467,0.179,0.954,"A#",0.0575,-15.727,"Major",0.0382,104.304,"4/4",0.0378,1900,"90","","twentiethcentury_modern"
"44","Aaron Copland","Classical","Grohg: V. Imagines the Dead Are Mocking Him","1QB8RE3w800uhXqSRgM3Vg",0,0.862,0.377,300000,0.398,0.845,"C",0.616,-12.855,"Major",0.0532,121.383,"3/4",0.196,1900,"90","","twentiethcentury_modern"
"45","Aaron Copland","Classical","Rodeo: 4 Dance Episodes: No. 4. Hoe-Down","4ytumnIyMSsWvaBvyWCo2P",40,0.928,0.471,206267,0.302,0.842,"G",0.104,-18.641,"Major",0.0368,124.919,"4/4",0.226,1900,"90","","twentiethcentury_modern"
"46","Aaron Copland","Classical","Grohg: III. Dance of the Opium-Eater (Visions of Jazz)","6WBCdaLFRjGPZ9AWcNFIV5",0,0.903,0.244,220227,0.156,0.836,"G",0.181,-14.978,"Major",0.0401,104.71,"3/4",0.0841,1900,"90","","twentiethcentury_modern"
"47","Aaron Copland","Classical","Grohg: IV. Dance of the Street-Walker","5Y3KOpz4doYp8siltqDtYb",0,0.878,0.451,271120,0.217,0.679,"B",0.587,-14.572,"Minor",0.0461,133.453,"3/4",0.16,1900,"90","","twentiethcentury_modern"
"1311","Ernst Krenek","Classical","Trio Fantasie, Op. 63: I. Andante sostenuto","4IjYqn987svJ8s96pmjpf7",28,0.967,0.201,237720,0.0449,0.303,"G#",0.362,-20.958,"Major",0.0424,82.904,"4/4",0.0396,1900,"91","","twentiethcentury_modern"
"1312","Ernst Krenek","Classical","Trio Fantasie, Op. 63: I. Andante sostenuto","4IjYqn987svJ8s96pmjpf7",28,0.967,0.201,237720,0.0449,0.303,"G#",0.362,-20.958,"Major",0.0424,82.904,"4/4",0.0396,1900,"91","","twentiethcentury_modern"
"5049","Kurt Weill","Classical","Kleine Dreigroschenmusik: II. The Ballad of Mack the Knife: Moderato assai","28wNE6V0e5H4CPdY83TgVy",33,0.976,0.352,127067,0.0335,0.983,"A",0.125,-32.328,"Minor",0.0344,160.148,"4/4",0.506,1900,"50","","twentiethcentury_modern"
"5050","Kurt Weill","Classical","Kleine Dreigroschenmusik: II. The Ballad of Mack the Knife: Moderato assai","28wNE6V0e5H4CPdY83TgVy",33,0.976,0.352,127067,0.0335,0.983,"A",0.125,-32.328,"Minor",0.0344,160.148,"4/4",0.506,1900,"50","","twentiethcentury_modern"
"3226","Gerald Finzi","Classical","In terra pax Op.39: A Frosty Christmas Eve","07XcwUBpOYcDYKjabAqkiq",26,0.968,0.113,454000,0.0185,0.7,"G",0.151,-33.432,"Major",0.0431,93.102,"4/4",0.039,1901,"56","","twentiethcentury_modern"
"3227","Gerald Finzi","Classical","Eclogue for Piano and Strings, Op. 10","65wDjaVcrCCtlbqzP4xtzS",39,0.942,0.175,660240,0.0641,0.85,"F",0.0649,-20.039,"Minor",0.0382,66.245,"3/4",0.103,1901,"56","","twentiethcentury_modern"
"3228","Gerald Finzi","Classical","Amen - Instrumental","5776PanLfe9zLJMhDbMBgW",42,0.949,0.171,160240,0.103,0.812,"E",0.147,-25.12,"Major",0.0472,113.623,"4/4",0.0698,1901,"56","","twentiethcentury_modern"
"4119","Joaquín Rodrigo","Classical","Concierto de Aranjuez for Guitar and Orchestra: 2. Adagio","19fcbNdQCjFlotNOax1iiz",42,0.922,0.202,690000,0.0452,0.929,"B",0.131,-21.427,"Minor",0.0424,77.913,"4/4",0.0473,1901,"99","","twentiethcentury_modern"
"4120","Joaquín Rodrigo","Classical","Fantasía para un gentilhombre for Guitar and Small Orchestra: 1. Villano y Ricercare (Adagietto - Andante moderato)","7CpNJw41qCu1Cly8gzeeNu",37,0.97,0.212,307040,0.0593,0.916,"A",0.079,-24.514,"Major",0.0372,78.596,"4/4",0.172,1901,"99","","twentiethcentury_modern"
"4121","Joaquín Rodrigo","Classical","Concierto de Aranjuez: II. Adagio [Excerpt]","09dhlNfygGHbCanejxlwwz",36,0.94,0.265,167587,0.0322,0.94,"B",0.153,-27.297,"Minor",0.0408,75.616,"4/4",0.074,1901,"99","","twentiethcentury_modern"
"4122","Joaquín Rodrigo","Classical","Fantasía para un Gentilhombre: IIa. Españoleta","1YNCqpQZR3PFwlyQ7cbwxZ",44,0.983,0.328,304467,0.0474,0.909,"A",0.122,-23.403,"Minor",0.0354,87.896,"4/4",0.206,1901,"99","","twentiethcentury_modern"
"4123","Joaquín Rodrigo","Classical","Cançoneta for Violin and Orchestra","7JxgtZwAMPPL1AQEaqxagw",29,0.974,0.16,172000,0.023,0.876,"D",0.0995,-34.912,"Major",0.0446,107.58,"5/4",0.0598,1901,"99","","twentiethcentury_modern"
"4124","Joaquín Rodrigo","Classical","Rodrigo: Concierto de Aranjuez: II. Adagio (Excerpt, Opening)","0RghVUIQO3Pl26BOoyPvIQ",24,0.957,0.287,285187,0.0341,0.933,"B",0.114,-25.228,"Minor",0.0357,144.288,"4/4",0.0869,1901,"99","","twentiethcentury_modern"
"4125","Joaquín Rodrigo","Classical","Concierto De Aranjuez: 2. Adagio","7DZKMO6GK3yQEXx3YzxxrW",35,0.947,0.191,692373,0.0322,0.877,"B",0.094,-23.77,"Minor",0.0432,75.689,"4/4",0.0411,1901,"99","","twentiethcentury_modern"
"6600","Ruth Crawford Seeger","Classical","String Quartet, ""1931"": III. Andante","6bwkFsnEgY0jJ4msUKWok7",25,0.973,0.0712,257280,0.0169,0.35,"C#",0.0731,-26.569,"Major",0.0496,77.78,"4/4",0.0311,1901,"53","","twentiethcentury_modern"
"5786","Maurice Duruflé","Classical","Ubi Caritas","67A1Fm8tvoC99t7gOzeWNu",29,0.982,0.114,177560,0.058,9.68e-05,"D#",0.69,-26.745,"Major",0.0455,85.945,"3/4",0.0519,1902,"86","","twentiethcentury_modern"
